ID,rating
92915,4
258109,4
295145,4
755576,4
773900,4
790425,4
606624,4
400515,4
889479,4
744365,4
249831,4
770425,4
121471,4
653530,4
384539,4
125576,4
378127,4
634863,4
236953,4
825324,4
414129,4
211566,4
87095,4
859940,4
353071,4
931622,4
659357,4
484635,4
766761,4
27778,4
132639,4
399354,4
292374,4
381913,4
646671,4
218747,4
97652,4
950630,4
736209,4
706486,4
266420,4
347987,4
349811,4
222717,4
604795,4
170420,4
361107,4
175220,4
93036,4
302330,4
575955,4
769193,4
266830,4
118600,4
183323,4
687003,4
954652,4
470355,4
925438,4
862804,4
496615,4
321520,4
45056,4
317792,4
554562,4
361245,4
724874,4
662543,4
159412,4
83647,4
292144,4
520131,4
679015,4
689532,4
213388,4
78974,4
979491,4
728920,4
294939,4
469916,4
908939,4
726473,4
839343,4
374689,4
487116,4
274473,4
159955,4
767397,4
736861,4
686316,4
425173,4
135829,4
136229,4
532476,4
764533,4
369606,4
573678,4
516332,4
171916,4
746827,4
169652,4
846558,4
689142,4
117495,4
730762,4
182460,4
449546,4
54225,4
20023,4
756304,4
612940,4
295731,4
175133,4
397375,4
24303,4
403276,4
14862,4
96810,4
190486,4
769101,4
727595,4
854309,4
593124,4
14300,4
280391,4
730120,4
799936,4
962956,4
471234,4
757757,4
278620,4
218788,4
503571,4
199474,4
782384,4
405731,4
68727,4
660448,4
41392,4
609054,4
125405,4
427087,4
83121,4
111311,4
264724,4
560201,4
858358,4
442311,4
468937,4
98836,4
532205,4
577721,4
964338,4
60910,4
584802,4
872004,4
166149,4
845510,4
831667,4
30669,4
294296,4
510457,4
927933,4
655566,4
206846,4
958890,4
487143,4
23244,4
653554,4
659291,4
642761,4
508317,4
848707,4
2028,4
573326,4
246781,4
581726,4
23335,4
897728,4
672928,4
382316,4
913649,4
33191,4
255866,4
793192,4
916100,4
189729,4
988665,4
870160,4
447323,4
628489,4
70466,4
503284,4
694706,4
157784,4
785433,4
966081,4
107639,4
243351,4
459632,4
981319,4
520596,4
944917,4
724754,4
25470,4
924297,4
581295,4
195757,4
720035,4
6309,4
302135,4
181853,4
976022,4
967610,4
815951,4
520080,4
495221,4
947787,4
622317,4
120367,4
417703,4
646464,4
146346,4
880056,4
634128,4
859971,4
671855,4
925656,4
295653,4
926439,4
26283,4
961974,4
168420,4
760109,4
626921,4
782109,4
940063,4
9498,4
986791,4
834576,4
365539,4
857494,4
69761,4
368392,4
244321,4
537012,4
437792,4
879181,4
447157,4
411537,4
625310,4
703337,4
784736,4
900425,4
540408,4
868589,4
642941,4
916764,4
334144,4
609545,4
200478,4
750097,4
807853,4
428042,4
828825,4
796723,4
80502,4
270832,4
301982,4
786835,4
526699,4
680573,4
197959,4
985925,4
817072,4
715166,4
630551,4
517559,4
252974,4
19190,4
143159,4
667811,4
174009,4
979787,4
567371,4
880754,4
129725,4
509926,4
621751,4
909851,4
199675,4
494763,4
425450,4
467590,4
257558,4
36098,4
995930,4
402979,4
542039,4
165656,4
314509,4
561206,4
552438,4
789316,4
739210,4
419067,4
408264,4
695707,4
927013,4
902771,4
187533,4
687205,4
27597,4
359989,4
913010,4
312905,4
329830,4
481572,4
756841,4
743262,4
887072,4
971980,4
219360,4
393327,4
923003,4
961989,4
93724,4
793642,4
734454,4
195004,4
89719,4
828595,4
94982,4
636186,4
702873,4
464498,4
667933,4
400739,4
723346,4
958480,4
923197,4
761870,4
745151,4
524282,4
373048,4
91159,4
468298,4
632590,4
402646,4
999951,4
307760,4
89536,4
802902,4
788881,4
567398,4
624391,4
610272,4
445058,4
520971,4
935213,4
322738,4
881774,4
222281,4
659691,4
223471,4
757616,4
404482,4
328151,4
768708,4
93460,4
770208,4
334799,4
629747,4
541961,4
61206,4
753781,4
888074,4
632194,4
285360,4
717459,4
468458,4
511747,4
175463,4
492450,4
603722,4
93224,4
154602,4
565666,4
549272,4
736373,4
507137,4
269498,4
894138,4
528131,4
439558,4
964086,4
984315,4
594157,4
175869,4
673465,4
479497,4
7801,4
3358,4
311283,4
526410,4
668749,4
48751,4
226621,4
269637,4
27076,4
965225,4
773604,4
94983,4
657807,4
331709,4
310246,4
769024,4
542501,4
729289,4
288652,4
461069,4
339144,4
71505,4
895931,4
553676,4
887937,4
876751,4
512776,4
293438,4
115620,4
190954,4
307545,4
107614,4
666710,4
335619,4
536167,4
239709,4
64342,4
268958,4
594907,4
717726,4
941008,4
6140,4
277716,4
818104,4
578161,4
592015,4
994657,4
854918,4
327595,4
540348,4
425074,4
638871,4
639915,4
890312,4
720565,4
691926,4
232486,4
847396,4
536383,4
744862,4
97094,4
203976,4
638842,4
120254,4
350658,4
148400,4
271050,4
519749,4
287192,4
609432,4
334586,4
288235,4
746773,4
446555,4
938049,4
330302,4
503385,4
556214,4
115077,4
570333,4
147621,4
518968,4
241365,4
995664,4
560117,4
221677,4
38009,4
219616,4
713431,4
344421,4
988925,4
50766,4
333517,4
321771,4
741691,4
313188,4
956828,4
597137,4
569873,4
643911,4
874673,4
168636,4
530624,4
840425,4
646066,4
416656,4
346455,4
808550,4
429516,4
670154,4
151496,4
132608,4
214009,4
887959,4
856030,4
145280,4
650493,4
712283,4
507179,4
786732,4
805168,4
529310,4
784624,4
103876,4
607360,4
506095,4
850002,4
976463,4
537484,4
127095,4
411141,4
640781,4
683881,4
728097,4
286497,4
408202,4
578714,4
830550,4
230484,4
725271,4
339130,4
537141,4
282042,4
989083,4
47410,4
664155,4
253775,4
13506,4
14863,4
854363,4
613867,4
204376,4
311422,4
652240,4
416883,4
410124,4
198966,4
216081,4
235096,4
776910,4
280394,4
837273,4
261618,4
336306,4
613486,4
503908,4
212313,4
650984,4
985505,4
866092,4
119848,4
611702,4
472226,4
255435,4
406784,4
330447,4
731495,4
21597,4
976850,4
443991,4
457781,4
333286,4
409989,4
139706,4
25389,4
166573,4
720577,4
596519,4
227402,4
114950,4
843726,4
373211,4
395197,4
308883,4
10972,4
511787,4
331198,4
760910,4
615990,4
48863,4
740807,4
750210,4
984419,4
54657,4
255807,4
570682,4
68393,4
924814,4
764265,4
431119,4
462027,4
613597,4
711543,4
588768,4
653475,4
71884,4
980225,4
539401,4
146948,4
967188,4
254172,4
261855,4
226913,4
162496,4
250102,4
633319,4
83534,4
828651,4
193836,4
141117,4
920225,4
171263,4
757539,4
796900,4
340039,4
674803,4
670861,4
900988,4
976081,4
887901,4
289578,4
194619,4
522554,4
359318,4
824548,4
250546,4
681115,4
357810,4
210704,4
130055,4
10213,4
228199,4
868722,4
978193,4
668194,4
131795,4
910770,4
926048,4
580873,4
699926,4
303291,4
332664,4
727921,4
182784,4
548829,4
166294,4
909447,4
626714,4
419855,4
193640,4
946948,4
600397,4
748115,4
966117,4
589263,4
361644,4
384222,4
421896,4
389518,4
659760,4
428291,4
193126,4
842118,4
698080,4
21306,4
621992,4
199318,4
501970,4
254561,4
125012,4
55335,4
598712,4
393631,4
827421,4
695171,4
406421,4
996256,4
477675,4
982303,4
807325,4
913815,4
483702,4
390605,4
970400,4
2612,4
675570,4
651281,4
598071,4
851001,4
894912,4
223261,4
772811,4
631670,4
595321,4
578015,4
951776,4
814855,4
689934,4
961241,4
12546,4
188805,4
619837,4
16838,4
586139,4
909481,4
15199,4
459556,4
637160,4
863016,4
979891,4
82207,4
555957,4
939185,4
183623,4
343302,4
35255,4
424240,4
990437,4
80973,4
881450,4
989521,4
759399,4
854718,4
28954,4
888375,4
250625,4
461176,4
83740,4
820019,4
613254,4
497356,4
87084,4
710051,4
887195,4
920536,4
246713,4
278680,4
494680,4
345119,4
225166,4
232621,4
833191,4
400937,4
984272,4
673805,4
574408,4
470733,4
753803,4
157276,4
468329,4
996485,4
92343,4
772030,4
856267,4
951537,4
18456,4
845534,4
769827,4
341540,4
359941,4
892096,4
551404,4
89150,4
588671,4
613306,4
958470,4
597578,4
948273,4
111140,4
414025,4
426134,4
281959,4
556400,4
166358,4
723380,4
383486,4
95691,4
403718,4
200008,4
988741,4
552210,4
501246,4
825412,4
175773,4
240337,4
535366,4
768356,4
659929,4
121661,4
742928,4
798279,4
226297,4
526123,4
879636,4
410805,4
274499,4
854000,4
439690,4
957432,4
483268,4
179918,4
103187,4
320345,4
760645,4
252594,4
897251,4
696117,4
77409,4
261438,4
823135,4
146253,4
570084,4
271418,4
213484,4
790126,4
467717,4
703148,4
506141,4
227161,4
873046,4
26721,4
936428,4
323573,4
304865,4
880042,4
589589,4
169861,4
113112,4
686864,4
793309,4
37397,4
117073,4
216800,4
729287,4
604658,4
451589,4
372173,4
854009,4
468355,4
199642,4
597554,4
985104,4
935393,4
919031,4
726643,4
855008,4
856154,4
611961,4
211340,4
889618,4
469133,4
586108,4
891817,4
434661,4
712631,4
661838,4
173989,4
383699,4
834023,4
131413,4
277525,4
419307,4
898661,4
461700,4
585252,4
129314,4
479135,4
849006,4
557099,4
493602,4
824776,4
650920,4
633110,4
119002,4
686848,4
443286,4
818206,4
556533,4
972338,4
692824,4
846921,4
96809,4
763143,4
597838,4
94596,4
831530,4
538538,4
112035,4
118411,4
91661,4
985487,4
580322,4
581663,4
832409,4
393479,4
394934,4
588101,4
434309,4
188172,4
407543,4
195220,4
840293,4
28303,4
126476,4
144843,4
800294,4
719211,4
856269,4
961736,4
780959,4
906548,4
521851,4
755908,4
813687,4
994956,4
760275,4
300110,4
519198,4
442387,4
132622,4
297557,4
488788,4
507146,4
603003,4
522018,4
221266,4
42848,4
163071,4
138409,4
946761,4
166399,4
603232,4
262331,4
794892,4
132936,4
191116,4
724869,4
206019,4
203582,4
699087,4
345090,4
777483,4
53625,4
89241,4
458434,4
631192,4
614938,4
475409,4
467767,4
25976,4
168682,4
335392,4
1206,4
379610,4
50228,4
745385,4
421959,4
59908,4
881499,4
754819,4
896845,4
28291,4
95888,4
766512,4
296124,4
847768,4
881250,4
536869,4
864485,4
798114,4
890726,4
222,4
423017,4
851500,4
874628,4
187473,4
344006,4
510193,4
233265,4
900201,4
662709,4
232101,4
842425,4
710593,4
189497,4
150253,4
109039,4
396500,4
720232,4
972299,4
597376,4
811719,4
969694,4
436913,4
91913,4
309598,4
347474,4
902984,4
872293,4
9976,4
834851,4
55499,4
286864,4
595857,4
40884,4
850145,4
72654,4
276496,4
104064,4
700202,4
278779,4
767835,4
899386,4
113833,4
713439,4
723738,4
17704,4
370829,4
939767,4
16490,4
660614,4
869943,4
262025,4
433244,4
445414,4
510769,4
87795,4
716348,4
81227,4
851959,4
779596,4
673039,4
148793,4
883626,4
17978,4
856419,4
768872,4
423850,4
879719,4
306713,4
196969,4
992207,4
40076,4
4975,4
577634,4
155950,4
695193,4
729464,4
648425,4
817062,4
705820,4
385068,4
946819,4
60138,4
396209,4
377309,4
703292,4
894160,4
127819,4
479246,4
336214,4
518537,4
432893,4
289128,4
198691,4
520302,4
284489,4
944821,4
737713,4
333150,4
794998,4
97424,4
240587,4
993913,4
112026,4
320870,4
896597,4
793738,4
802498,4
56557,4
674132,4
271221,4
505800,4
423762,4
367018,4
423345,4
20024,4
953235,4
106604,4
452340,4
350441,4
487411,4
86565,4
503030,4
286204,4
367690,4
219689,4
316050,4
631455,4
717360,4
251751,4
488317,4
631891,4
953301,4
589581,4
803208,4
598344,4
345990,4
27506,4
484588,4
467344,4
742036,4
647875,4
197951,4
415552,4
201874,4
108422,4
585900,4
354223,4
967692,4
271592,4
742368,4
312417,4
204822,4
62726,4
709995,4
478901,4
5151,4
663919,4
830733,4
376762,4
405022,4
426068,4
998785,4
737471,4
851672,4
222948,4
936715,4
836924,4
693513,4
205210,4
637884,4
317446,4
476863,4
994853,4
963120,4
401037,4
522014,4
648593,4
235814,4
55140,4
667085,4
130297,4
908078,4
787110,4
577272,4
876257,4
166814,4
126204,4
410465,4
148391,4
18342,4
493147,4
125161,4
699073,4
887011,4
35665,4
542433,4
516151,4
705937,4
442446,4
544815,4
371046,4
634436,4
762771,4
619492,4
746033,4
790835,4
287659,4
681878,4
822947,4
486916,4
43736,4
835691,4
508512,4
483014,4
150041,4
174654,4
561458,4
569366,4
621115,4
988884,4
719505,4
387423,4
647092,4
53199,4
650620,4
499373,4
506617,4
72935,4
203256,4
590400,4
861166,4
461027,4
386993,4
296350,4
937116,4
431755,4
223340,4
975344,4
755033,4
898492,4
698701,4
529434,4
202403,4
567721,4
674525,4
701492,4
827535,4
657233,4
972100,4
433192,4
456139,4
130193,4
295655,4
324396,4
729868,4
777680,4
603094,4
966068,4
482984,4
46119,4
961286,4
257655,4
153669,4
568412,4
68008,4
105272,4
657100,4
440077,4
288287,4
631038,4
102125,4
825998,4
848238,4
532367,4
412108,4
111768,4
571294,4
218104,4
256338,4
385873,4
414615,4
729120,4
598370,4
149352,4
614276,4
789198,4
834652,4
984117,4
284955,4
980328,4
902881,4
368955,4
320803,4
472687,4
302096,4
612413,4
721239,4
690238,4
841418,4
63794,4
877421,4
588413,4
14740,4
624738,4
106660,4
45981,4
567798,4
800106,4
541001,4
106383,4
487686,4
324164,4
307790,4
794010,4
684448,4
724265,4
230437,4
669098,4
125183,4
674378,4
88932,4
589087,4
159460,4
505939,4
702988,4
607845,4
904359,4
458089,4
836591,4
401826,4
140784,4
829111,4
20658,4
406400,4
895436,4
602288,4
746576,4
614003,4
553456,4
118618,4
39722,4
290120,4
762864,4
119121,4
662945,4
943939,4
90754,4
947659,4
774154,4
221493,4
262573,4
445892,4
174661,4
695842,4
767547,4
743602,4
872561,4
675520,4
821421,4
257917,4
38736,4
377129,4
446941,4
748336,4
187243,4
995496,4
214262,4
217392,4
833911,4
533221,4
478309,4
64607,4
612365,4
397854,4
765650,4
439882,4
6265,4
206291,4
729962,4
688824,4
596607,4
574637,4
901304,4
628850,4
953794,4
25241,4
314773,4
315231,4
565794,4
437713,4
261286,4
957092,4
434873,4
296745,4
1000046,4
738649,4
664235,4
416424,4
558578,4
748192,4
242541,4
711749,4
380426,4
170597,4
854906,4
448121,4
812705,4
484503,4
488286,4
874912,4
461033,4
679619,4
128141,4
767622,4
163013,4
727434,4
158197,4
133786,4
681297,4
749912,4
395003,4
351817,4
388099,4
687140,4
461836,4
769405,4
718070,4
255755,4
422983,4
170462,4
321145,4
298646,4
189089,4
138318,4
519226,4
1617,4
712421,4
183006,4
980202,4
102795,4
746249,4
844551,4
952347,4
312837,4
692650,4
638021,4
946945,4
280535,4
405397,4
266234,4
127946,4
956285,4
510862,4
534353,4
425537,4
558249,4
756811,4
401058,4
265628,4
507640,4
244068,4
393660,4
480039,4
323326,4
677135,4
460022,4
629282,4
614826,4
782488,4
101539,4
42676,4
112508,4
963318,4
702883,4
255362,4
88851,4
621214,4
433764,4
380311,4
890873,4
747113,4
561952,4
481463,4
45216,4
44293,4
128861,4
19575,4
981959,4
754483,4
524919,4
3961,4
824738,4
590806,4
488840,4
729051,4
564413,4
321400,4
819590,4
439520,4
916146,4
261867,4
747399,4
528588,4
919605,4
244777,4
88749,4
625765,4
204176,4
403350,4
840357,4
89489,4
132330,4
586821,4
39227,4
432149,4
152287,4
488300,4
248297,4
862581,4
972731,4
667776,4
103129,4
141989,4
73191,4
636431,4
22018,4
482115,4
518962,4
569517,4
129225,4
677684,4
161294,4
887351,4
869883,4
331000,4
886404,4
424458,4
394011,4
35632,4
785734,4
354787,4
233186,4
175253,4
721829,4
102914,4
732179,4
502811,4
424527,4
161737,4
273546,4
896456,4
282504,4
270032,4
516812,4
207599,4
556959,4
274359,4
805345,4
234685,4
503597,4
254241,4
21484,4
448414,4
136020,4
435891,4
103734,4
250211,4
582295,4
729512,4
349194,4
394447,4
433491,4
674537,4
786471,4
733979,4
887631,4
949805,4
154790,4
258808,4
318065,4
329541,4
975991,4
413324,4
841880,4
799834,4
785234,4
966629,4
522110,4
832030,4
509191,4
401212,4
820070,4
890477,4
621754,4
296654,4
83936,4
221938,4
109474,4
5304,4
994411,4
729494,4
416468,4
375064,4
195803,4
813565,4
639848,4
403115,4
337460,4
484471,4
890795,4
622375,4
587548,4
324475,4
645253,4
609353,4
452838,4
950340,4
660662,4
541470,4
503360,4
339105,4
212104,4
548872,4
319750,4
865543,4
352262,4
361693,4
237532,4
166823,4
547839,4
792172,4
482249,4
718061,4
63011,4
950495,4
439605,4
347091,4
390590,4
546453,4
368898,4
479994,4
724457,4
244326,4
565822,4
348946,4
347496,4
188946,4
745683,4
647962,4
657812,4
382975,4
922351,4
355834,4
168944,4
252100,4
177497,4
853396,4
176233,4
875588,4
372279,4
519426,4
419174,4
202545,4
440138,4
704423,4
75781,4
580920,4
144862,4
86799,4
491788,4
261625,4
4851,4
966009,4
169957,4
369251,4
166069,4
676415,4
367235,4
46343,4
776185,4
978012,4
328546,4
531826,4
220850,4
729109,4
256529,4
656931,4
860826,4
546509,4
655417,4
929791,4
686203,4
754407,4
919510,4
936903,4
476988,4
104117,4
636990,4
446551,4
99406,4
652492,4
416399,4
298995,4
782350,4
825027,4
33374,4
855205,4
10110,4
417756,4
62252,4
598680,4
925629,4
226032,4
989102,4
635617,4
751446,4
27720,4
149603,4
204848,4
742841,4
22439,4
973787,4
542748,4
854618,4
521115,4
940860,4
460450,4
437733,4
377326,4
103908,4
348366,4
340439,4
130899,4
456544,4
48619,4
115033,4
276016,4
135586,4
276775,4
666523,4
54699,4
390761,4
16372,4
551105,4
787215,4
553160,4
533128,4
916263,4
103142,4
36231,4
612244,4
960666,4
845984,4
172085,4
668401,4
315694,4
96122,4
726785,4
949811,4
817820,4
303902,4
696874,4
418870,4
291039,4
308574,4
729270,4
625213,4
646153,4
214729,4
589951,4
708083,4
114609,4
554426,4
504886,4
205642,4
26145,4
935150,4
369128,4
803119,4
269795,4
284429,4
34837,4
967530,4
450985,4
912197,4
310894,4
401020,4
640330,4
573075,4
561702,4
903226,4
68725,4
888997,4
591686,4
893573,4
215352,4
368893,4
996757,4
661969,4
804604,4
324770,4
21040,4
552523,4
68394,4
25508,4
219579,4
506397,4
878905,4
119896,4
61167,4
882280,4
93315,4
130526,4
237019,4
771114,4
531742,4
382726,4
307935,4
172913,4
722364,4
590164,4
760674,4
202382,4
585689,4
942427,4
351676,4
451094,4
284801,4
356421,4
555278,4
873338,4
226361,4
721173,4
341271,4
355963,4
987820,4
456349,4
942932,4
614754,4
736517,4
644870,4
312676,4
316051,4
852790,4
317480,4
430811,4
435344,4
301629,4
696532,4
395195,4
442534,4
329412,4
158983,4
379138,4
518404,4
881878,4
684533,4
954216,4
564927,4
872129,4
390682,4
936712,4
455033,4
876641,4
450540,4
452331,4
662753,4
786282,4
541926,4
893512,4
965183,4
720352,4
174151,4
389782,4
470092,4
810218,4
811878,4
878494,4
707551,4
864748,4
37655,4
841351,4
322698,4
761520,4
109164,4
361109,4
986863,4
31389,4
562011,4
213062,4
781885,4
953169,4
140668,4
432701,4
771382,4
420550,4
300985,4
192805,4
962853,4
924780,4
349574,4
362585,4
94084,4
229271,4
283683,4
997048,4
562253,4
387692,4
576061,4
661915,4
56070,4
734442,4
917295,4
997209,4
979007,4
582342,4
936675,4
553057,4
875008,4
46172,4
152683,4
374777,4
787021,4
410090,4
649518,4
390572,4
231630,4
119398,4
606788,4
425650,4
254678,4
844461,4
979368,4
339208,4
336508,4
92146,4
706096,4
919614,4
727959,4
206318,4
757240,4
814518,4
237754,4
274319,4
132290,4
842358,4
344876,4
188262,4
718527,4
98140,4
101400,4
407366,4
553280,4
18360,4
3001,4
587954,4
362884,4
146783,4
508919,4
891364,4
689709,4
881074,4
316851,4
397271,4
619199,4
885862,4
535644,4
557667,4
725007,4
729813,4
118529,4
734184,4
279999,4
243122,4
312701,4
396877,4
963541,4
36011,4
10433,4
881299,4
875246,4
527770,4
620207,4
211978,4
135807,4
485084,4
917907,4
553421,4
338721,4
226416,4
349439,4
322281,4
865662,4
227575,4
568544,4
558720,4
650632,4
392600,4
136997,4
15314,4
203607,4
594757,4
732672,4
3432,4
900887,4
955035,4
381410,4
128819,4
646878,4
176579,4
319036,4
429435,4
601137,4
155307,4
410448,4
783379,4
803048,4
784103,4
571326,4
8221,4
686993,4
740993,4
146625,4
109207,4
878181,4
941227,4
427676,4
869692,4
358582,4
826746,4
468856,4
279905,4
232112,4
453214,4
428949,4
44212,4
713122,4
952306,4
323459,4
104848,4
54166,4
101349,4
957071,4
49324,4
256340,4
986987,4
965831,4
821077,4
313605,4
335441,4
693088,4
723846,4
995190,4
140051,4
688196,4
974730,4
418606,4
862233,4
176183,4
933020,4
915071,4
438506,4
763777,4
481914,4
400554,4
764839,4
807925,4
536116,4
491978,4
842608,4
778647,4
52393,4
842342,4
157137,4
395414,4
806662,4
991226,4
910356,4
954694,4
580194,4
233580,4
987880,4
504960,4
660712,4
275881,4
436626,4
530369,4
886303,4
644067,4
3418,4
872909,4
798836,4
861336,4
462003,4
137366,4
407106,4
71365,4
5172,4
438983,4
797726,4
913053,4
77205,4
556974,4
335018,4
143201,4
963928,4
355005,4
313128,4
233663,4
874858,4
205194,4
685453,4
325658,4
308812,4
882563,4
673886,4
871999,4
373701,4
997512,4
44376,4
859633,4
686163,4
645390,4
918238,4
374079,4
300210,4
364855,4
787950,4
637895,4
215979,4
586843,4
918444,4
213722,4
574982,4
510932,4
225345,4
511370,4
61693,4
252905,4
321345,4
931404,4
758557,4
246547,4
643966,4
444607,4
863869,4
795835,4
381294,4
107419,4
498819,4
884926,4
493790,4
943099,4
64013,4
631804,4
154081,4
958540,4
440896,4
125597,4
795922,4
332647,4
480987,4
60590,4
337204,4
687519,4
802158,4
523803,4
726138,4
651413,4
665564,4
820601,4
685242,4
703098,4
763408,4
412590,4
974471,4
804772,4
425012,4
566187,4
243797,4
444887,4
83161,4
684982,4
962862,4
380521,4
614929,4
752672,4
17004,4
401228,4
536524,4
80123,4
874674,4
25399,4
320442,4
131288,4
249013,4
377084,4
323642,4
716120,4
297462,4
408773,4
426416,4
210733,4
325218,4
269224,4
555324,4
315538,4
532677,4
744775,4
64768,4
55500,4
185301,4
947775,4
259868,4
418936,4
509474,4
270833,4
188627,4
14130,4
593999,4
152773,4
523790,4
919442,4
336671,4
449554,4
876484,4
347019,4
347597,4
185414,4
705459,4
504379,4
137333,4
292149,4
210816,4
692681,4
116487,4
101850,4
62949,4
119577,4
64333,4
400471,4
154218,4
458749,4
569017,4
631504,4
511203,4
415601,4
375925,4
27449,4
308063,4
636967,4
612871,4
396333,4
491845,4
247071,4
960954,4
2541,4
748917,4
309068,4
314493,4
851305,4
278113,4
534809,4
78076,4
608861,4
861747,4
897640,4
174291,4
971694,4
328518,4
961843,4
442848,4
671812,4
558234,4
498329,4
355082,4
953878,4
382538,4
939816,4
427403,4
469796,4
472318,4
922504,4
118158,4
240433,4
264634,4
209462,4
393332,4
94222,4
773807,4
477135,4
265423,4
999034,4
585071,4
654440,4
162170,4
562672,4
656140,4
873375,4
261249,4
301876,4
959046,4
949566,4
673954,4
375751,4
932595,4
448766,4
655550,4
155793,4
226690,4
18438,4
485366,4
354930,4
713556,4
567325,4
603782,4
201530,4
213034,4
140917,4
782146,4
67307,4
971202,4
332645,4
457824,4
200526,4
725145,4
857985,4
560035,4
282515,4
974315,4
985474,4
920140,4
357046,4
527772,4
4187,4
464030,4
943652,4
665287,4
819136,4
758668,4
270760,4
372744,4
62548,4
317821,4
433527,4
328,4
109280,4
41259,4
448639,4
290085,4
461304,4
296090,4
598963,4
240678,4
316810,4
262743,4
843872,4
858430,4
708449,4
945312,4
204524,4
351314,4
819766,4
977393,4
142543,4
482496,4
856412,4
793030,4
237518,4
815639,4
87019,4
540728,4
424912,4
605010,4
9849,4
389376,4
159041,4
470001,4
893737,4
921692,4
754679,4
413887,4
876928,4
845928,4
891482,4
380138,4
366179,4
477034,4
495564,4
39285,4
763359,4
404607,4
524791,4
658239,4
744252,4
358180,4
202098,4
543284,4
853603,4
905592,4
141742,4
351345,4
286831,4
828923,4
771032,4
939642,4
138355,4
104178,4
92797,4
573801,4
249875,4
613995,4
413845,4
811608,4
988063,4
727318,4
875833,4
95396,4
182148,4
618818,4
696443,4
316548,4
786429,4
880454,4
847161,4
758987,4
520323,4
770239,4
633586,4
251326,4
14486,4
761188,4
591707,4
184277,4
101754,4
770666,4
821175,4
174110,4
287152,4
571390,4
132246,4
353222,4
859151,4
946086,4
737500,4
831594,4
792730,4
84284,4
952657,4
958316,4
128562,4
267851,4
732088,4
303939,4
631575,4
907365,4
993968,4
204850,4
779154,4
373335,4
812023,4
794618,4
46712,4
158855,4
867975,4
60963,4
275561,4
917202,4
264115,4
215905,4
263113,4
694362,4
897250,4
940033,4
514625,4
422327,4
506274,4
763836,4
891502,4
465494,4
289492,4
859171,4
98845,4
943747,4
693277,4
633447,4
771858,4
57803,4
193367,4
685928,4
711439,4
506775,4
621997,4
762484,4
518221,4
933221,4
210642,4
218114,4
409620,4
818531,4
523968,4
805184,4
580565,4
316130,4
155851,4
507781,4
127030,4
838357,4
798501,4
663239,4
358530,4
807746,4
976317,4
425798,4
437977,4
977523,4
425130,4
318765,4
77943,4
644789,4
284837,4
892459,4
361062,4
747219,4
688507,4
320879,4
400918,4
639935,4
670880,4
144233,4
967889,4
211716,4
255272,4
171887,4
220938,4
372587,4
813643,4
737593,4
518146,4
985259,4
634824,4
196435,4
177385,4
543282,4
179458,4
302950,4
222615,4
236100,4
441649,4
462163,4
443913,4
755135,4
678895,4
632596,4
735913,4
175054,4
36484,4
750567,4
480577,4
70190,4
385216,4
878509,4
935805,4
847436,4
438616,4
716290,4
968293,4
722753,4
982748,4
743221,4
662765,4
114555,4
91646,4
753393,4
656209,4
655061,4
135633,4
836083,4
242037,4
236945,4
626042,4
74527,4
752537,4
765692,4
888712,4
311595,4
814229,4
786728,4
156631,4
306715,4
810903,4
484879,4
428689,4
456969,4
782798,4
398154,4
692737,4
554180,4
870904,4
517990,4
285613,4
293812,4
651142,4
800655,4
598991,4
688432,4
458846,4
943988,4
988990,4
604418,4
131274,4
468288,4
693825,4
254046,4
889211,4
207336,4
640250,4
764338,4
806402,4
55672,4
810931,4
328640,4
94863,4
325932,4
468747,4
176673,4
525549,4
270092,4
355089,4
719593,4
972337,4
726475,4
232804,4
512294,4
275858,4
827361,4
681038,4
746140,4
336592,4
699318,4
701379,4
930040,4
672260,4
410015,4
725996,4
582781,4
726792,4
991205,4
940842,4
459356,4
465544,4
161470,4
333378,4
812736,4
274404,4
354466,4
939435,4
44438,4
446076,4
133028,4
820565,4
232653,4
498745,4
298964,4
522990,4
941183,4
677163,4
891147,4
937093,4
788634,4
715446,4
397626,4
148239,4
380087,4
22233,4
607838,4
550446,4
581473,4
818723,4
913570,4
226315,4
799080,4
259158,4
863899,4
190699,4
81122,4
100318,4
111177,4
732004,4
498193,4
78420,4
472164,4
846862,4
160234,4
175081,4
368369,4
75656,4
88319,4
334837,4
804142,4
428577,4
295734,4
727643,4
496178,4
709895,4
322977,4
845319,4
361786,4
965644,4
991679,4
568323,4
463398,4
342170,4
516149,4
110356,4
453324,4
434192,4
60896,4
930340,4
393038,4
15218,4
223409,4
793401,4
574792,4
780949,4
80280,4
325423,4
807136,4
926781,4
477240,4
829542,4
568018,4
279952,4
890881,4
264875,4
208270,4
438543,4
584217,4
776827,4
562903,4
37338,4
137135,4
225822,4
504568,4
327798,4
646826,4
933677,4
477528,4
720133,4
431676,4
49818,4
708591,4
962729,4
626078,4
246926,4
959759,4
593667,4
190538,4
713260,4
213610,4
728076,4
512797,4
292778,4
621126,4
960143,4
758153,4
887801,4
596906,4
95166,4
878520,4
974157,4
847134,4
176314,4
780087,4
307484,4
939116,4
764280,4
739974,4
464888,4
264447,4
915984,4
70498,4
372754,4
702999,4
442372,4
243616,4
440078,4
506883,4
126524,4
664580,4
200344,4
593007,4
86807,4
61179,4
990210,4
81049,4
823117,4
729747,4
117283,4
608766,4
632577,4
964988,4
459073,4
551188,4
305888,4
850158,4
