ID,rating
233478,4
757768,5
757769,3
757771,5
233484,4
757773,4
757775,5
757777,4
757779,4
757780,4
233493,4
757784,3
233499,4
233505,4
233507,5
213681,5
757800,4
563207,4
757806,4
757810,3
233523,5
650590,4
233526,4
757815,3
757819,2
259933,5
757821,5
233534,4
213685,4
233538,4
757827,5
757829,4
757830,4
233545,4
233548,4
126306,4
757839,3
757840,3
12030,4
233555,4
757846,4
757849,4
233563,5
233566,4
233568,5
757857,4
475835,4
548978,4
757863,3
737980,4
757866,3
233580,4
233581,5
233582,4
737981,4
757872,4
757876,3
757877,4
757880,4
757883,4
757884,4
757885,3
233599,4
757888,3
967973,3
757895,4
233608,4
233610,4
233611,5
233612,4
757904,4
233617,4
233618,4
233619,4
757909,3
233624,5
757914,4
164902,3
233629,5
757918,4
757920,3
233633,4
757922,4
304567,4
757926,4
757933,3
757935,4
757936,4
233649,5
757939,4
618813,4
757942,4
757943,2
757947,4
233660,4
757949,4
757950,4
233663,4
233664,5
757953,4
233673,4
688646,4
757968,4
233683,4
233684,4
233687,4
757977,4
650618,5
757982,4
233696,4
233698,4
723563,4
757989,4
650620,4
233706,4
233707,4
912765,4
233712,4
233713,5
758003,4
301097,4
758008,4
233723,4
758012,4
758013,4
758014,3
38955,4
233732,4
233734,4
233735,5
38956,4
758026,4
758029,3
758030,4
38957,4
233744,5
233746,4
233748,5
233751,5
233754,5
213722,4
758046,5
233759,5
233760,4
233761,5
758052,4
758057,5
233771,3
758060,4
233773,4
233774,3
758067,4
233780,5
758070,5
758482,4
233785,5
233786,3
758077,4
758078,4
1000160,4
758083,5
233798,5
758089,5
233803,5
758094,4
164908,2
374405,4
758099,4
912782,5
758102,4
233818,4
233821,5
233822,4
758111,4
233824,4
758113,4
758115,4
233828,4
233829,4
233833,4
758122,4
758123,5
758124,4
233837,4
233839,5
233840,5
233841,4
758132,4
233845,4
758134,5
233849,5
758139,4
269658,4
758141,5
758144,4
233860,4
233861,4
758153,5
758155,4
233870,5
758160,4
322033,5
758164,5
758165,5
233881,4
233882,4
126362,4
233890,4
758180,4
233893,4
233895,4
233897,4
758186,4
922092,5
233900,5
758486,3
233905,4
758200,4
758204,5
233917,3
233919,3
233920,4
758209,5
233924,4
738038,5
233926,4
126369,4
233930,5
1000183,5
233934,3
758223,4
233936,3
758226,4
388515,3
233940,4
233942,4
233944,3
758234,4
758235,5
233953,4
233955,4
758247,5
233960,4
758252,4
758257,3
60165,4
233977,4
758268,4
233982,4
233985,4
810863,3
233990,5
758279,4
758281,5
233995,3
650669,4
234000,4
234003,4
758292,3
234005,4
758296,4
234009,4
758298,4
234011,4
758301,4
758303,4
234016,4
234017,4
758306,4
758308,5
758310,4
758312,4
234026,3
758315,5
758319,3
234037,4
234039,4
758329,5
234044,4
234046,4
234048,4
234049,4
758338,4
234053,5
758342,4
563297,4
758344,5
234058,3
234059,4
234062,4
758351,4
758360,4
234073,4
758366,4
758376,4
234090,3
234091,4
644012,5
758381,4
758384,3
234099,4
758388,4
758391,3
39018,4
758398,3
234114,4
234115,3
234119,3
758408,4
758409,4
738071,4
234125,4
758414,4
234128,4
234130,3
234134,4
758424,4
758425,4
234139,4
234140,3
758430,4
758431,4
234144,5
758433,4
588296,4
758436,3
758437,4
234151,4
234152,4
758444,4
563314,4
758446,3
234160,5
758452,3
758454,3
758455,4
758457,4
234170,5
758459,4
234177,4
234178,3
758470,4
213793,4
234184,3
758474,4
234187,4
234188,5
234190,4
234194,4
758483,4
758484,5
758485,3
234198,4
758488,5
234201,4
758490,3
758494,5
234208,4
758497,5
758498,4
758499,4
234215,4
758504,4
991226,4
758514,4
234229,3
758519,3
116931,5
234234,4
832559,5
758524,3
234240,3
234241,3
234242,4
738091,4
234247,4
758537,3
234250,4
234251,3
234252,4
234253,5
758543,3
758544,3
234257,4
234259,4
234260,5
234261,4
758550,4
758552,4
758554,5
213807,4
758557,5
234272,4
234274,5
758563,3
234280,3
758570,4
758571,3
758572,4
234288,4
985454,4
758582,4
234300,4
758590,3
42718,4
234306,4
563339,3
758597,4
758598,4
234311,3
758603,4
388578,4
758606,4
758607,5
234321,4
234323,4
758614,3
758615,3
234330,4
758620,4
758621,4
552682,4
126437,4
234336,3
234337,4
134241,3
758633,5
401350,4
825490,5
758640,4
234354,5
234356,4
234357,4
758647,3
758649,4
234362,4
33783,4
758653,4
234366,4
234369,4
234371,4
234372,4
234373,4
234374,4
758663,5
650732,5
758668,4
758669,4
234384,5
758673,3
234386,4
234388,4
234389,4
234393,3
758685,4
234398,4
758691,4
234405,5
758696,4
234410,5
758699,3
758702,2
234417,5
234421,4
234423,4
234427,5
234432,4
758721,4
758724,4
650742,4
758727,4
234440,4
234442,5
758735,4
758736,3
758739,4
39076,4
213839,4
758749,5
758751,5
758752,4
234465,3
758754,4
758755,4
176141,4
563367,4
234476,3
758768,4
234481,4
234484,4
758777,4
758779,4
758783,5
234496,5
758786,5
234499,5
234501,5
234503,5
758795,4
758797,3
758799,5
234514,4
234515,5
825518,5
738137,3
234520,3
650756,4
234522,5
758811,4
234528,4
301232,5
758819,5
385637,4
234534,5
234536,4
758825,3
758833,3
758838,3
912905,5
234555,4
758845,3
234558,4
39093,5
234560,4
758852,4
758855,4
234568,5
758857,3
234570,4
234571,4
213858,3
758865,5
758867,5
758868,5
758869,4
825529,4
758872,5
758876,3
234590,4
234591,4
234592,4
758881,5
758882,5
234596,3
738150,4
758886,5
758889,4
213863,4
234604,3
563389,5
234611,4
758901,4
758903,5
234616,3
758906,5
126708,4
758910,5
758912,4
758914,5
758915,3
758921,5
234634,5
234637,4
234638,4
126488,4
758932,4
758933,5
126489,4
758936,4
39108,4
758940,4
758942,4
912923,4
234663,4
758953,3
234666,4
758955,5
234668,3
234669,4
234672,3
825544,4
213875,4
234680,4
758969,5
234682,3
234684,4
234685,3
968009,4
758976,3
758977,4
60189,4
234693,5
758985,4
234698,3
758987,4
234701,4
758992,3
234707,5
234712,3
759003,4
234716,3
759005,5
759009,4
759010,3
234724,4
234725,4
234727,3
759023,4
234736,5
126505,3
759034,3
234747,5
759036,5
234750,4
759041,4
234755,4
759044,3
759047,4
234760,4
759049,4
759052,3
759053,3
234766,4
759061,3
234774,3
563418,3
234783,2
759072,4
234785,4
759080,4
825564,4
234797,4
825565,5
234801,5
759090,4
388659,4
234804,4
759094,4
234807,4
234808,4
234809,4
234810,4
1878,4
234815,4
234816,3
234817,4
759108,4
234821,4
759110,4
759111,5
759116,4
234829,4
356981,5
759121,4
234835,3
234836,3
759125,4
759126,3
759127,3
234840,4
234842,4
234843,2
234847,3
759138,5
759140,5
759142,4
759147,5
234861,4
759150,4
234863,4
39144,5
234866,4
759155,4
759156,4
759157,4
234870,3
234872,5
759161,4
759163,3
563434,5
759166,4
759168,3
234881,4
234882,3
234884,3
759173,4
234886,3
213911,4
759182,4
759183,3
759184,3
738200,4
759191,3
234904,4
759193,5
234906,3
759195,2
234909,4
759199,5
234912,3
234915,5
234919,4
234921,4
234925,4
759215,4
759216,3
234929,4
234931,3
759220,4
234934,3
759226,5
234939,5
234942,3
825589,4
234945,3
601398,4
759236,3
234952,3
234953,3
759242,4
234961,4
759251,3
234964,4
109804,3
234968,4
234970,4
234972,4
234973,4
759262,3
759265,4
825595,4
759268,3
759269,3
775980,5
234984,4
759273,4
759276,4
759277,4
759279,4
759281,4
759282,4
650835,4
234996,5
234997,4
234998,3
235000,5
759291,3
235004,4
759293,4
759294,3
759296,4
563456,5
759298,3
759300,3
759302,4
759303,3
759304,4
759309,3
235022,4
235024,3
235028,4
235031,4
759323,3
277401,4
235045,4
759334,3
759336,4
235051,5
213938,3
235055,3
235056,5
235059,4
235060,4
759350,4
235064,5
235065,4
912991,4
825610,5
759360,4
235073,4
759363,4
759367,4
235080,4
759369,4
235086,4
825613,5
759376,4
235090,3
759380,4
235095,4
235096,4
235097,3
235098,4
235100,4
147493,4
235103,4
825616,5
235107,3
759399,4
759400,4
759405,4
759406,3
444281,4
235120,3
759409,4
235127,3
759416,4
235131,4
775985,5
235135,5
235137,3
759427,3
235140,4
688695,4
759435,4
759436,4
235151,3
199869,4
235154,3
913006,4
759450,3
759452,4
235170,3
759463,5
759470,4
759472,5
235186,4
759475,4
759477,4
235193,4
235200,3
759489,3
759490,4
759491,4
235204,4
650870,5
235206,4
235207,4
880736,4
759498,4
388727,4
235212,4
759501,4
759506,3
759507,4
759509,4
235222,4
759512,5
235225,4
759514,4
235228,4
126586,4
759518,4
640528,4
235233,4
759523,5
235236,4
235237,4
759526,4
235239,4
235241,4
618866,4
759536,3
235251,4
759541,4
213972,4
759546,4
126591,4
759550,5
759551,4
759554,5
126593,4
235273,5
759562,4
759563,5
235278,4
759569,3
815108,3
759572,4
235286,4
235287,3
759576,4
235290,3
759579,3
235293,4
235294,3
759583,4
759585,4
563505,4
235304,2
213980,4
235306,5
235309,3
476125,4
235315,4
759605,3
388745,4
759608,3
843041,4
235328,4
759621,4
235337,5
235338,3
759627,4
235341,3
759630,4
389134,4
759636,4
235349,5
235350,3
235351,4
405227,5
235354,4
759644,4
235357,3
759647,4
759648,4
235361,5
759650,4
301371,4
759652,4
759654,4
563516,5
759658,4
213991,5
759661,4
235374,4
759663,5
759664,5
759666,4
759667,4
759668,5
301374,4
235384,4
688703,5
235387,4
235390,4
235391,5
759680,5
235393,3
759684,4
759686,4
759690,4
235403,4
235405,3
759695,5
950575,4
235414,4
235416,5
235421,5
759712,5
235426,5
601414,5
759717,4
235430,3
235435,3
235439,4
759729,5
235442,5
126622,3
759734,4
759736,4
235449,4
235450,5
126623,3
759741,4
235454,4
476149,5
759744,4
759745,5
825675,4
235460,4
759749,4
235462,4
235464,4
825676,5
759754,5
322086,4
235468,4
235469,5
235471,5
759760,4
759761,4
759763,5
759766,4
759767,4
126628,4
759771,4
235484,4
235486,4
235487,4
235488,4
214011,5
759780,4
126630,5
301393,4
759784,4
235497,3
235500,4
759789,4
915662,4
759793,4
688707,3
759795,4
759796,4
759798,5
126633,4
235512,5
235514,4
235516,4
235518,3
739833,4
235522,4
759811,5
759814,4
759815,4
759816,4
759818,5
759820,4
759822,5
759823,5
235537,2
759826,4
235540,4
759831,5
235544,3
235545,4
759838,4
235551,5
126640,3
759843,3
235556,5
235562,5
235563,4
759852,4
759856,5
759858,5
650931,4
759860,4
235573,4
235575,4
235582,4
235583,4
759875,4
235588,5
126646,3
235593,4
759883,3
759887,3
235600,4
235602,4
235607,3
759896,3
235610,4
759899,3
235614,4
235616,4
759908,4
759912,5
825703,5
235630,4
759921,4
759922,4
759925,2
759928,4
759929,4
235643,4
235645,4
759935,3
235648,4
913088,3
235654,4
743353,3
759945,3
235506,4
759949,5
235664,4
235669,4
759958,4
235674,5
759964,3
235677,4
759969,5
235683,4
235685,4
235691,4
235692,4
563570,4
235694,4
759983,5
759984,5
235703,5
235705,2
759994,4
39285,5
760002,4
760003,4
760004,4
760005,5
760006,5
235720,4
760012,5
235725,5
235727,4
760019,5
235732,4
235733,4
235735,4
235736,3
301434,5
235742,5
214053,4
760033,4
235746,5
235754,5
760047,5
235763,4
235764,4
235767,5
235768,4
304638,5
230759,4
760062,3
235775,4
235776,5
760065,4
235778,5
913110,4
760070,5
760072,4
738348,4
760077,4
126680,3
968046,4
760086,4
235799,3
301444,5
424053,5
269723,4
688717,5
760099,4
760100,5
235814,4
760104,4
760109,3
235825,3
235826,4
235827,3
235829,5
695141,5
214068,4
235839,4
760134,5
760135,4
235848,4
235853,5
235854,4
235856,5
760145,2
760146,3
235860,4
39310,4
760150,4
235863,4
760154,3
235867,4
760156,4
444306,4
235874,3
760163,4
164977,4
760168,5
235881,4
235882,4
126695,3
126696,4
235890,4
235891,4
235892,4
760183,4
760185,5
760186,4
760187,4
760188,4
760189,4
235902,4
235904,4
235905,4
760195,4
155201,4
214081,3
235912,4
566514,3
760202,4
235915,4
760204,4
760207,4
760210,5
235923,4
235924,3
235925,4
235928,4
760217,3
235931,4
760232,4
235945,4
760234,4
235948,4
235951,5
760241,4
760242,5
235955,4
235957,4
760246,3
214089,4
760249,2
235962,4
760251,4
235964,4
760258,5
825761,4
760266,5
760268,4
563618,4
760270,5
235984,5
235986,5
760275,5
235988,4
760277,4
235991,5
760280,5
235993,4
235997,4
236001,4
236002,4
388859,4
760297,4
760299,3
760300,4
236014,4
760304,4
236020,3
760310,3
760311,3
236024,5
236026,4
39338,4
236030,5
236031,5
760320,4
236033,5
720840,3
236038,3
236040,4
760329,4
236042,4
236046,4
760335,3
760336,4
236049,4
236051,4
236053,4
236055,4
301487,4
760348,3
236062,4
236064,4
760353,4
236066,5
760356,4
760357,3
760358,4
760359,4
738396,4
236074,4
760364,4
760365,4
236078,4
760367,2
760368,5
236082,4
760371,3
760372,4
760373,5
236086,4
760375,4
236090,5
913162,4
236098,4
236099,2
236100,3
760389,5
236102,5
760391,5
760392,4
760394,3
236108,5
236109,5
760399,4
236113,5
760402,5
760405,4
760408,3
236125,4
236126,4
760415,4
236129,4
236132,5
236134,5
760424,4
476263,4
236141,5
217360,5
236144,4
236149,4
236151,4
760440,4
236153,5
760446,3
236160,4
39360,4
738411,4
236166,4
236168,5
760459,3
236173,5
760463,4
301507,5
236181,5
236182,3
126745,4
760474,5
760475,4
236189,4
760478,4
760479,4
236192,3
236194,2
760484,4
236197,4
760486,4
236199,4
234820,4
651036,4
760490,4
236204,4
760493,4
236206,4
236207,3
236208,3
236211,3
236212,3
236214,4
39369,4
214132,3
236223,3
236224,4
236227,4
760516,4
236229,5
760520,4
236234,3
738423,4
760524,4
388898,4
236238,4
236239,3
236243,4
236244,3
760534,4
760535,5
760537,4
236250,3
760541,5
760542,4
760543,4
236256,3
236257,2
236258,3
760547,4
760548,4
236261,3
236262,3
760551,4
760552,4
236265,3
760554,4
236268,4
236270,4
740733,4
760563,5
236277,4
126761,3
236281,4
760570,5
236283,5
236284,5
236285,4
760575,4
236289,4
760579,5
236292,4
236293,4
236294,3
236297,3
760590,4
236303,4
760594,4
236308,2
760597,4
236311,3
760601,4
236316,4
236317,4
738437,4
760609,5
236323,4
236329,3
236331,3
236332,3
760623,3
738440,4
236338,3
236339,2
236342,3
760632,4
236346,4
236349,4
760638,4
760640,4
236353,3
760642,5
760645,4
760647,3
236364,3
284393,5
760655,3
236368,5
760657,3
760659,3
760661,5
236374,4
236375,3
760664,4
236377,4
236378,4
236379,3
760672,3
760673,5
760674,5
236387,4
760678,4
760679,4
236394,4
236398,4
760687,5
760689,4
563689,5
760697,4
760699,4
301546,4
236416,3
760705,4
760706,4
760707,3
760708,3
236421,4
760712,4
760713,3
760715,4
950609,4
236431,3
760723,4
236439,4
760731,5
236444,3
236447,4
760736,5
214171,2
760741,3
760742,5
760745,5
968068,5
760748,4
760749,4
236462,4
760752,4
760753,5
760755,5
236468,3
236469,4
760760,4
760761,4
236481,3
236485,3
236486,4
236489,4
760778,4
236491,3
236493,4
760783,4
760784,3
236502,4
236505,4
760794,4
696402,4
236510,4
760801,4
214182,4
760808,4
933154,3
760812,4
236526,4
236527,3
760816,4
651091,4
236533,3
760823,3
236536,4
760825,5
913237,4
236544,5
236545,5
760838,4
236552,4
760841,4
236557,4
760846,4
236560,4
126808,3
236562,4
760851,4
214190,5
236566,4
760856,4
760859,4
760860,4
760861,4
760862,4
236576,5
723659,4
236583,5
760872,4
760875,5
760876,4
760878,5
236591,4
236594,3
236595,3
236596,4
39983,4
236598,4
760887,4
760889,4
760890,4
236608,4
825867,4
236612,3
236613,4
760902,4
236615,4
236620,4
760909,3
760910,4
236624,4
236627,4
760919,5
760920,4
913252,5
236636,5
626571,4
236641,3
760930,3
760931,4
236651,5
236653,5
760943,5
760946,4
760951,4
236666,5
760956,4
236669,5
95171,4
236671,4
760960,3
236675,4
236677,4
760971,4
236684,4
760975,5
760977,4
236694,5
236695,4
760984,4
236698,5
236699,4
760990,5
760992,5
236705,4
760995,3
760998,5
236712,4
761001,4
236716,5
651122,4
236720,3
761009,5
761010,4
913267,5
236725,5
236726,5
761015,4
236729,4
913269,5
761024,4
252296,4
236740,5
236741,4
236742,4
236743,4
761032,4
761033,4
236746,5
236751,4
761040,4
236753,5
761043,4
761045,4
761046,3
236759,4
761049,4
236762,5
236763,4
236765,4
236766,5
236767,4
761057,5
236770,4
236771,5
761060,4
825894,4
761062,4
236775,5
761066,4
236783,4
761072,4
761073,5
236792,5
761081,4
761082,4
236797,5
236799,5
236800,3
563755,4
761092,4
236805,4
236806,4
761095,5
236810,3
761101,4
761102,5
761103,4
761104,4
761105,4
236818,4
236820,3
761111,4
236824,4
761113,4
761114,4
252299,4
236833,3
761127,5
761128,5
236841,4
761131,5
761132,5
761133,4
236846,5
761135,4
761137,5
761139,5
236852,5
236854,5
236856,5
236858,5
476383,4
236860,4
761149,4
236868,4
236870,5
761163,5
761167,4
236882,5
933166,4
389006,4
761174,4
761175,4
236889,4
761179,4
761183,4
761184,4
761185,4
391966,4
236899,5
761188,4
761190,4
761194,4
322134,5
236911,5
236915,4
761206,4
761209,4
761210,5
236923,4
236925,4
761216,5
761220,5
147554,4
776045,4
761225,5
761226,5
389015,4
761231,4
761232,4
236945,4
761235,5
236949,5
236951,5
236953,5
236955,4
236958,5
761250,4
761251,4
236964,4
761253,5
236966,4
236968,5
913308,4
236970,4
236971,4
236973,4
236975,5
825928,4
236978,4
236980,4
761269,4
236982,5
236993,5
236997,5
947800,4
237015,3
237019,4
761309,4
237024,4
761313,4
237028,4
389030,4
761322,3
913319,4
761326,3
761327,4
761329,4
709109,4
237044,4
761337,4
237050,5
761339,4
169175,4
761341,3
237054,4
761343,4
761344,4
237058,4
237060,3
39510,4
913324,4
237067,4
761356,3
237071,4
761362,3
237075,4
761365,3
759388,4
301657,4
761369,4
761370,3
237083,4
237085,4
237088,4
761377,5
237092,3
651185,5
237098,3
761387,3
671302,4
761390,3
39517,3
761392,4
618928,3
761396,4
761400,5
237115,4
389045,3
761408,3
761409,4
761410,4
269767,4
237127,4
237128,4
761417,5
237130,4
761419,5
761424,4
761425,4
237139,4
461206,4
761429,4
913337,4
237145,4
761436,3
761438,4
237152,5
761444,3
237157,4
214289,4
761449,5
237163,5
237164,4
237167,4
761456,3
237169,4
761458,4
237174,4
237178,5
237180,5
761469,4
237183,4
761474,5
237197,4
761491,5
761492,4
301678,4
237206,3
761495,3
761496,5
237212,4
214298,4
237216,5
237219,3
237220,5
761509,4
761510,5
761511,4
237224,4
761513,5
237227,4
237228,5
761520,5
761522,4
237235,4
761524,4
761525,4
237238,3
761529,4
237242,4
237243,5
237245,2
761534,4
237248,4
237249,5
237251,3
761541,4
237254,4
199939,4
913356,4
828430,4
237259,5
237260,5
738595,3
237272,5
237275,5
237276,5
237277,5
237278,5
237279,5
825979,5
761572,4
738598,4
761582,4
237296,4
237299,5
237300,4
237302,5
761591,3
237304,5
761593,4
761594,4
237308,5
761597,3
444354,5
237314,4
237315,4
761604,4
237317,4
237323,3
237325,3
237330,4
846546,5
237332,4
237334,4
761624,4
237339,4
761631,4
214320,4
761634,4
913371,5
237348,3
237351,3
237352,4
237355,5
761644,3
761645,4
761648,4
301704,4
237365,5
237367,5
761657,4
237370,4
333282,4
761663,4
237376,5
237377,5
761666,4
761668,4
237382,5
761673,4
237387,5
237388,4
237389,5
237390,5
237396,5
761686,5
237399,5
761688,4
761689,4
761690,5
761692,4
761694,4
237410,5
761700,5
389094,3
761704,4
237418,5
237419,5
761708,3
950642,4
237422,4
761711,4
761717,3
761722,4
237435,4
237436,4
761725,4
237438,5
761727,4
761731,4
761732,3
761733,5
985559,4
761735,4
237452,5
761741,4
237454,4
237455,4
237456,5
761745,5
761746,4
761748,3
237461,4
237462,5
563865,4
237464,5
761754,4
761755,5
826010,4
237473,4
761762,4
237476,4
237478,5
389105,4
761769,5
761771,4
761774,3
237488,5
761779,5
761780,4
237494,5
237495,5
761787,4
237500,4
761790,4
826016,4
761796,3
237511,4
761802,3
237518,5
237519,5
761808,4
761809,4
761811,3
761814,4
237532,4
301733,4
761825,4
761829,4
214353,4
237545,4
237547,4
237548,3
237549,4
237551,5
237552,5
563880,4
237554,4
761844,5
237557,5
237558,5
301737,4
237562,4
237565,3
761854,3
761856,4
761857,4
237570,5
237573,3
761862,4
761864,4
237578,4
237579,3
237580,4
761870,4
761872,4
237585,5
761878,4
214361,4
761881,4
237594,3
237596,5
112660,3
237602,4
723693,4
761892,3
761893,4
237606,3
237609,3
761898,4
123788,4
237612,4
761901,4
761902,3
761903,3
237616,4
651272,4
237618,3
761907,3
761908,5
237622,3
761912,3
237632,4
237633,5
237634,4
126987,4
237636,3
761927,4
237641,4
761931,4
738658,4
237646,4
761937,4
237652,4
761941,4
237654,4
237655,5
761944,3
237659,4
237660,4
237663,3
913424,4
761955,4
761956,4
237669,3
237673,4
237674,4
237676,3
126994,4
761967,4
761968,4
237682,4
761974,4
237689,4
214378,4
933193,4
237695,4
915735,4
237698,4
738667,3
761994,4
237707,4
237708,4
237709,3
762006,4
237719,3
39620,4
762011,4
762012,5
237731,3
237732,3
762025,5
237739,3
237740,4
237747,4
762036,4
762040,4
237753,4
237754,4
762044,5
762045,5
237760,4
127008,5
240432,4
237763,4
762052,4
389153,5
237769,3
762058,5
23806,4
762060,4
237776,4
237777,3
651299,4
95208,4
237783,3
237784,4
762074,5
237787,4
237788,4
762078,4
237791,4
237793,5
762083,5
762085,5
237798,4
762089,5
389159,4
762092,5
237805,4
237806,3
237809,4
762098,5
762100,4
762101,5
913449,4
762106,5
252332,4
237821,3
762110,3
237823,4
762115,4
237829,3
237832,3
237834,5
563927,4
762124,5
762126,4
237843,3
237844,3
762133,4
762136,5
237850,3
237854,4
762144,4
651312,4
237859,3
237862,4
237864,4
762153,4
130127,4
738695,4
651314,4
237873,3
237875,4
762166,4
237879,3
237880,4
237881,4
237882,4
762171,5
762172,5
762174,3
237888,5
237889,4
214411,5
237894,4
237896,4
237898,3
237899,4
762190,4
762191,4
762192,4
913464,4
762194,4
762198,5
762199,4
237915,4
237916,4
762208,4
762211,4
237925,4
237926,4
237927,5
237928,4
762217,4
237931,5
237932,4
237934,4
762223,4
237937,4
762226,4
237939,4
237940,4
762229,5
762230,5
237943,4
214420,4
762234,4
913471,4
762236,5
237949,4
762238,4
237952,5
762241,3
762246,4
762250,4
237963,3
389186,5
762254,5
651331,4
237972,4
237973,3
239013,3
762266,4
237979,3
762268,3
762269,4
237983,4
237987,4
762277,4
237991,3
237992,5
237993,4
762282,4
762284,3
651336,3
238003,5
238004,4
762296,4
762298,4
238015,3
762307,5
238020,4
762309,5
238026,4
238028,5
238030,5
25384,4
238032,4
762322,5
476579,4
762324,5
762325,5
238038,3
238041,4
762332,5
294879,5
476581,5
762338,5
762348,5
127058,4
238064,4
238065,5
762354,4
762358,4
238071,4
762360,4
238074,4
762363,5
762365,4
762366,4
238081,4
238084,3
238086,4
915748,3
42844,5
238089,3
238091,3
238094,3
762383,5
238098,3
762389,4
238103,4
238104,4
39684,4
476591,5
238108,5
618329,4
238110,4
238112,5
762403,4
762408,4
762409,4
238122,4
238123,4
762412,5
238125,4
762415,4
762419,5
762420,3
238136,3
762425,4
238141,4
377295,5
762441,3
238154,5
738743,3
238157,3
762446,4
762451,4
762452,4
214457,5
238168,3
762457,4
762461,4
748787,5
238176,4
762468,5
762469,5
444383,3
89127,4
762473,5
238187,5
762479,5
238196,4
238198,4
238200,4
238201,3
762491,5
762492,5
762494,5
301845,4
238212,4
238214,4
238215,5
238216,4
476443,4
762507,5
238220,4
738754,4
762513,4
238230,4
238231,4
238237,4
238238,5
762532,4
762533,4
238247,4
238248,4
563996,4
238250,4
238252,5
238253,4
762542,4
238255,4
238260,4
762549,4
238262,5
287263,4
389236,5
238267,4
762556,5
238272,4
762564,4
127094,4
762566,4
238281,4
762570,4
238285,3
214477,4
238289,4
762582,4
238295,2
762585,4
238298,4
762588,5
762589,4
762590,4
762592,4
426929,4
238306,4
762595,5
762600,5
762601,4
238315,5
238317,4
238318,4
238320,3
238321,3
214483,5
238325,2
238330,3
762620,5
564010,4
238335,5
762627,5
762630,4
762631,4
238344,4
238347,4
762636,5
238349,4
762642,4
762643,4
762646,4
762649,4
238364,3
238365,5
762654,4
238371,4
651398,4
238374,5
238375,4
762664,5
238377,5
762671,5
762672,5
762675,5
238389,3
762678,5
238391,4
826164,4
762684,4
39733,5
762688,4
238401,5
762691,5
147603,5
238406,5
762695,4
238410,3
238411,5
762700,4
238415,5
762705,5
238419,4
238420,4
762709,5
238424,3
668482,4
238426,3
238427,4
392017,3
762720,4
238433,5
762722,4
301883,3
238438,4
238444,4
762733,4
238448,4
762738,5
238451,4
238452,4
762741,5
762742,4
762744,4
762750,4
238463,3
762752,4
238467,4
762756,5
762757,3
762758,4
762759,5
762760,4
762762,4
762763,4
238476,5
762767,3
762768,3
762771,4
762772,4
238486,3
127129,5
238488,4
238491,4
238497,4
238498,4
913563,4
238500,5
531684,4
238502,4
476657,4
762793,5
762794,4
238510,4
238511,3
341097,4
238513,4
762803,4
238517,5
762807,4
238520,4
762813,3
238526,5
238528,4
389280,5
238531,5
762820,5
238533,4
238534,3
762823,4
238538,4
762828,4
238544,4
238545,3
238546,4
238549,4
238550,4
238551,4
238554,5
762843,4
762846,4
762847,3
238561,4
238562,4
238563,3
238564,3
762853,4
238568,4
762857,4
238574,4
762864,4
238577,3
238580,3
762870,4
238586,4
762875,3
238592,4
762881,4
762882,3
762885,5
762886,4
238599,3
762888,4
762889,4
762891,3
238604,4
238606,4
762895,4
762896,4
762898,4
762899,4
39769,4
238617,3
762906,4
987486,4
762910,5
238623,4
252359,5
238632,4
238635,4
762928,5
238645,4
762934,5
762936,4
127156,4
88879,4
127157,5
238657,4
870996,4
238660,4
671354,2
762951,3
238666,3
762955,4
738829,4
762962,4
762963,4
238678,3
762969,4
762971,3
238686,4
762975,4
238688,4
238690,2
762979,4
238693,3
238694,4
762985,4
762990,4
762991,3
238704,3
738835,4
763000,3
763001,4
238715,4
238716,3
763006,5
238720,4
763010,3
763013,5
238727,4
238733,4
763022,5
238737,4
763027,4
214553,5
238745,4
564079,3
763036,4
763037,3
238750,4
127173,4
234905,3
763045,4
763046,4
763047,4
763049,4
763050,5
238764,4
238768,5
651464,3
763059,4
763060,3
238774,3
763063,4
238777,4
238778,5
238780,4
238786,3
913611,4
763076,4
618984,4
763081,4
763082,3
238795,4
763084,4
238798,4
763088,4
630077,4
238802,5
238803,3
763097,3
238811,4
763100,4
763101,4
127184,4
763107,4
238821,4
763115,3
763116,3
763117,5
238830,3
238844,4
238845,4
763136,5
828483,4
238851,4
763141,4
763142,4
763143,3
763146,4
763148,4
238861,4
763152,5
763153,2
763154,4
238867,4
763156,3
763159,5
763160,4
763162,4
238875,4
763165,4
238878,3
238879,3
763168,3
214576,3
763170,4
763171,3
763175,3
238894,4
763190,4
238903,4
763194,5
763195,3
763196,3
238910,3
238911,4
238912,4
238913,4
238915,4
238920,4
763209,4
238923,4
763212,4
238928,4
763217,4
763218,3
763219,4
763222,3
763223,3
651492,4
409492,3
826255,5
763229,4
238942,3
763232,3
238946,4
763235,5
975056,4
238950,4
763239,5
238954,3
763244,5
763246,5
763247,5
763254,5
763257,5
238970,4
763259,4
238972,4
763263,5
238976,3
238983,4
763274,4
238988,3
238990,4
238991,4
763282,4
238995,4
763285,4
238999,4
239007,4
239008,4
239009,4
763298,4
826267,3
304746,4
239015,4
763306,5
763308,4
239026,3
763316,4
763317,4
763318,4
763319,5
763321,4
763323,4
763325,4
763329,4
239042,4
763332,4
239045,4
39841,4
239049,4
913655,5
239054,3
763343,5
239058,4
763348,5
239062,3
651513,4
763353,5
239068,4
763359,4
763361,5
913659,3
239076,4
763366,4
239079,4
239081,4
763372,4
239085,3
239086,4
127229,4
239092,4
